/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_03_949.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_03_949.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_03_949.jpg, 0, 1, 0, 8.516065
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_061.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_061.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_061.jpg, 0, 1, 0, 9.861039
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_172.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_172.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_172.jpg, -0.3322377, 1, 0, 11.15326
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_279.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_279.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_279.jpg, -0.6351478, 1, 0, 12.00389
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_397.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_397.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_397.jpg, -0.4781849, 1, 0, 13.30431
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_499.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_499.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_499.jpg, -0.1717894, 1, 0, 14.5128
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_605.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_605.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_605.jpg, -0.1518538, 1, 0, 15.52151
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_713.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_713.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_713.jpg, -0.2598174, 1, 0, 16.73565
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_825.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_825.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_825.jpg, 0, 1, 0, 17.77686
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_04_939.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_04_939.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_04_939.jpg, 0, 1, 0, 19.00881
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_05_049.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_05_049.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_05_049.jpg, 0, 1, 0, 20.03439
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_05_160.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_05_160.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_05_160.jpg, -0.1738086, 1, 0, 21.23397
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_05_264.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_05_264.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_05_264.jpg, -0.4465499, 1, 0, 22.11757
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_05_373.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_05_373.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_05_373.jpg, -0.8108826, 1, 0, 22.96378
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_05_505.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_05_505.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_05_505.jpg, -0.5593078, 1, 0, 24.04359
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_05_995.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_05_995.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_05_995.jpg, 0, 1, 0, 27.18729
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_105.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_105.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_105.jpg, 0, 1, 0, 28.30793
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_216.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_216.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_216.jpg, 0, 1, 0, 29.23094
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_327.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_327.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_327.jpg, 0, 1, 0, 30.19108
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_433.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_433.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_433.jpg, 0, 1, 0, 30.1895
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_543.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_543.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_543.jpg, 0, 1, 0, 30.19053
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_649.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_649.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_649.jpg, -0.1246111, 1, 0, 30.18578
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_749.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_749.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_749.jpg, -0.3114953, 1, 0, 30.16971
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_862.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_862.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_862.jpg, -0.01768184, 1, 0, 30.18935
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_06_962.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_06_962.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_06_962.jpg, 0, 1, 0, 30.18972
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_072.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_072.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_072.jpg, -0.04412699, 1, 0, 30.19027
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_187.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_187.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_187.jpg, -0.2071259, 1, 0, 30.18343
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_288.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_288.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_288.jpg, 0, 1, 0, 30.18996
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_393.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_393.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_393.jpg, 0, 1, 0, 30.19025
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_506.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_506.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_506.jpg, 0, 1, 0, 30.19031
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_614.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_614.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_614.jpg, 0, 1, 0, 30.19027
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_724.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_724.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_724.jpg, -0.2847154, 1, 0, 30.17119
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_838.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_838.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_838.jpg, -0.1437128, 1, 0, 30.19175
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_07_957.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_07_957.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_07_957.jpg, 0, 1, 0, 30.18783
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_059.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_059.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_059.jpg, -0.3061917, 1, 0, 30.17249
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_164.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_164.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_164.jpg, -0.2878625, 1, 0, 30.18523
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_265.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_265.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_265.jpg, 0, 1, 0, 30.1874
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_379.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_379.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_379.jpg, 0, 1, 0, 30.18978
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_481.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_481.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_481.jpg, 0, 1, 0, 30.18972
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_596.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_596.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_596.jpg, 0, 1, 0, 30.1903
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_709.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_709.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_709.jpg, 0, 1, 0, 30.1902
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_822.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_822.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_822.jpg, 0, 1, 0, 30.19085
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_08_925.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_08_925.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_08_925.jpg, 0, 1, 0, 30.19039
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_026.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_026.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_026.jpg, 0, 1, 0, 30.19033
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_126.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_126.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_126.jpg, 0, 1, 0, 30.19038
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_229.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_229.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_229.jpg, 0, 1, 0, 30.19036
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_332.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_332.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_332.jpg, 0, 1, 0, 30.19039
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_439.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_439.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_439.jpg, -0.1022429, 1, 0, 30.18881
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_545.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_545.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_545.jpg, -0.221097, 1, 0, 30.18391
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_650.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_650.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_650.jpg, 0, 1, 0, 30.19014
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_756.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_756.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_756.jpg, 0, 1, 0, 30.19034
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_860.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_860.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_860.jpg, 0, 1, 0, 30.19
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_09_966.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_09_966.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_09_966.jpg, 0, 1, 0, 30.19029
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_073.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_073.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_073.jpg, 0, 1, 0, 30.19031
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_177.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_177.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_177.jpg, -0.04876542, 1, 0, 30.18973
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_285.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_285.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_285.jpg, -0.372174, 1, 0, 30.16049
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_400.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_400.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_400.jpg, -0.2813637, 1, 0, 30.18721
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_519.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_519.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_519.jpg, 0, 1, 0, 30.18695
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_637.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_637.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_637.jpg, 0, 1, 0, 30.19005
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_750.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_750.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_750.jpg, 0, 1, 0, 30.19033
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_855.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_855.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_855.jpg, 0, 1, 0, 30.1903
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_10_966.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_10_966.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_10_966.jpg, 0, 1, 0, 30.19032
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_083.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_083.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_083.jpg, 0, 1, 0, 30.19029
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_198.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_198.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_198.jpg, -0.282403, 1, 0, 30.17262
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_303.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_303.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_303.jpg, -0.02349401, 1, 0, 30.18865
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_406.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_406.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_406.jpg, 0, 1, 0, 30.19007
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_520.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_520.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_520.jpg, 0, 1, 0, 30.19034
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_624.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_624.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_624.jpg, 0, 1, 0, 30.1903
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_724.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_724.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_724.jpg, 0, 1, 0, 30.19027
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_825.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_825.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_825.jpg, -0.1696894, 1, 0, 30.18256
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_11_929.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_11_929.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_11_929.jpg, -0.2414138, 1, 0, 30.18386
/home/shrimp/Downloads/simulator-linux/balls/IMG/center_2023_01_30_17_39_12_030.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/left_2023_01_30_17_39_12_030.jpg, /home/shrimp/Downloads/simulator-linux/balls/IMG/right_2023_01_30_17_39_12_030.jpg, 0, 1, 0, 30.1882
